"typeProduct","name","amount(kilos)","price","land(hectareas)","date"
"fertilizer","Formula completa","200","2950","1","5/14/2022"
"fertilizer","Floración 10-50-10-500","500","4150","2.5","5/15/2022"
"fertilizer","Urea","1500","4050","7.5","5/16/2022"
"fertilizer","Liberación lenta para flores","200","2295","1","5/17/2022"
"fertilizer","Todo propósito bolsa","500","4550","2.5","5/18/2022"
"fertilizer","Azul 15-15-15","100","2995","0.5","5/19/2022"
"fertilizer","Urea","500","12250","2.5","5/20/2022"
"fertilizer","Floración 11-27-11","100","2195","0.5","5/21/2022"
"fertilizer","Helechos doypack","7500","2295","37.5","5/22/2022"
"pesticide","Dandy Blend","90800","22148","454","5/14/2022"
"pesticide","Aunt Fannie's","500","6050","2.5","5/15/2022"
"pesticide","Dandy Blend","200","7726","1","5/16/2022"
"pesticide","Multiefecto","3800","12950","19","5/17/2022"
"pesticide","Happy Family","900","3479","4.5","5/18/2022"
"pesticide","Activated Sepharose","500","55203","2.5","5/19/2022"
"pesticide","Pura D'or Aceite","1800","10088","9","5/20/2022"
"pesticide","Multiacción","3800","13950","19","5/21/2022"
"pesticide","Plum Organics","900","3486","4.5","5/22/2022"
"pesticide","Wholesome Miel","45400","6965","227","5/23/2022"
"product","tomate","135","33885","1","5/14/2022"
"product","jenjibre","0.05","3990","1","5/15/2022"
"product","arroz","287","1604904","1","5/16/2022"
"product","frijoles","75","491625","1","5/17/2022"
"product","lechuga","200","83666","1","5/18/2022"
"product","albahaca","66.667","83667.085","1","5/19/2022"
"product","manzanilla","0.7","878500","1","5/20/2022"
"product","maiz","23","13805000","1","5/21/2022"
"product","zanahoria","3","1882500","1","5/22/2022"
"product","chile","0.3","753000","1","5/23/2022"
"material","pala","2","7050","1","5/14/2022"
"material","machete","1","5825","1","5/15/2022"
"material","arado","635","702585","1","5/16/2022"
"material","bomba","1","50950","1","5/17/2022"
"material","riegos","0.125","2900","1","5/18/2022"
"material","sacos","50","2300","1","5/19/2022"
"material","carretas","500","30110","1","5/20/2022"
"material","trapiche","600","60000","1","5/21/2022"
"material","escogedoras","300","341179","1","5/22/2022"
"material","bolsas","20","1000000","1","5/23/2022"
"other","alquiler","1","15714.285714286","1","5/14/2022"
"other","mascarillas","5","51475","1","5/15/2022"
"other","sombreros","5","34830","1","5/16/2022"
"other","botas","5","138905","1","5/17/2022"
"other","seguros","5","125000","1","5/18/2022"
"other","agricultores","5","1750000","1","5/19/2022"
"other","agua","1","20000","1","5/20/2022"
"other","guantes","5","23125","1","5/21/2022"
"other","capas","5","62250","1","5/22/2022"
"other","botiquin","1","36000","1","5/23/2022"
